1090781681	20230324	202303	2023	2023.2301	HUN	HUNGARY	HUN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	1	1	1	1.66112956810631	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781682	20230324	202303	2023	2023.2301	HUN	HUNGARIAN	HUN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	3	1	3	1.66112956810631	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781683	20230324	202303	2023	2023.2301	HUN	HUNGARIAN	HUN								MIL	ARMY						MIL			0	062	062	06	2	7.4	1	1	1	1.66112956810631	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Russia	RS	RS		60	100	RS	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781684	20230324	202303	2023	2023.2301	HUN	LAKE BALATON	HUN								POL	POLISH	POL								0	017	017	01	1	0.0	2	1	2	1.66112956810631	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781685	20230324	202303	2023	2023.2301	HUN	HUNGARIAN	HUN								POL	POLAND	POL								0	062	062	06	2	7.4	3	1	3	1.66112956810631	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781686	20230324	202303	2023	2023.2301	HUN	LAKE BALATON	HUN								POLREF	POLISH	POL					REF			0	017	017	01	1	0.0	8	1	8	1.66112956810631	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781687	20230324	202303	2023	2023.2301	HUN	HUNGARIAN	HUN								RUS	RUSSIA	RUS								0	062	062	06	2	7.4	1	1	1	1.66112956810631	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781688	20230324	202303	2023	2023.2301	HUN	HUNGARY	HUN								RUS	RUSSIA	RUS								0	062	062	06	2	7.4	3	1	3	1.66112956810631	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Russia	RS	RS		60	100	RS	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781689	20230324	202303	2023	2023.2301	HUNGOV	CSABA KOROSI	HUN					GOV													1	051	051	05	1	3.4	10	1	10	1.32743362831858	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20230324090000	https://menafn.com/1105853875/Minister-Of-Environment-Holds-Discussions-On-Sidelines-Of-UN-2023-Water-Conference
1090781690	20230324	202303	2023	2023.2301	HUNGOV	HUNGARY	HUN					GOV			POL	POLAND	POL								0	042	042	04	1	1.9	8	1	8	1.66112956810631	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781691	20230324	202303	2023	2023.2301	HUNGOV	HUNGARY	HUN					GOV			POL	POLAND	POL								0	042	042	04	1	1.9	2	1	2	1.66112956810631	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230324090000	https://xpatloop.com/channels/2023/03/new-musical-bench-in-budapest-city-park-plays-chopin-and-liszt.html
1090781692	20230324	202303	2023	2023.2301	HUNGOV	CSABA KOROSI	HUN					GOV			USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	1.32743362831858	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230324090000	https://menafn.com/1105853875/Minister-Of-Environment-Holds-Discussions-On-Sidelines-Of-UN-2023-Water-Conference
1090781693	20230324	202303	2023	2023.2301	IDN	BALI	IDN																		1	030	030	03	1	4.0	1	1	1	1.91387559808613	4	Garuda, Jawa Barat, Indonesia	ID	ID30	18585	-7.0065	108.134	11263806	0								4	Garuda, Jawa Barat, Indonesia	ID	ID30	18585	-7.0065	108.134	11263806	20230324090000	https://menafn.com/1105854000/Emirates-To-Launch-First-A380-Service-To-Bali
1090781694	20230324	202303	2023	2023.2301	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS												1	030	030	03	1	4.0	5	1	5	-7.29613733905579	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230324090000	http://www.africanews.com/2023/03/24/blinken-says-tunisia-risks-deep-end-without-imf-deal/
1090781695	20230324	202303	2023	2023.2301	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS												1	030	030	03	1	4.0	4	1	4	-7.29613733905579	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								1	Ukraine	UP	UP		49	32	UP	20230324090000	http://www.africanews.com/2023/03/24/blinken-says-tunisia-risks-deep-end-without-imf-deal/
1090781696	20230324	202303	2023	2023.2301	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS												1	030	030	03	1	4.0	1	1	1	-7.29613733905579	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20230324090000	http://www.africanews.com/2023/03/24/blinken-says-tunisia-risks-deep-end-without-imf-deal/
1090781697	20230324	202303	2023	2023.2301	IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		LBN	LEBANON	LBN								1	124	124	12	3	-4.0	10	1	10	-11.9402985074627	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20230324090000	https://www.nna-leb.gov.lb/en/%d8%b3%d9%8a%d8%a7%d8%b3%d8%a9/603682/lebanese-newspapers-headlines-for-march-24-2023
1090781698	20230324	202303	2023	2023.2301	IGOCOPITP	INTERPOL		ITP				IGO	COP		COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	5	1	5	-4.42477876106195	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20230324090000	https://banglamirrornews.com/2023/03/24/interpol-issues-red-notice-against-arav-khan/
1090781699	20230324	202303	2023	2023.2301	IGOCRB	CARIBBEAN COMMUNITY	CRB					IGO			BHS	BAHAMA	BHS								1	040	040	04	1	1.0	4	1	4	1.30890052356021	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20230324090000	https://www.trinidadtimes.com/news/273532613/correction-reem-al-hashimy-attends-caribbean-community-caricom-meeting-in-bahamas-to-discuss-preparations-for-cop28
1090781700	20230324	202303	2023	2023.2301	IGOCRB	CARIBBEAN COMMUNITY	CRB					IGO			BHS	BAHAMA	BHS								1	046	046	04	1	7.0	4	1	4	1.30890052356021	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20230324090000	https://www.trinidadtimes.com/news/273532613/correction-reem-al-hashimy-attends-caribbean-community-caricom-meeting-in-bahamas-to-discuss-preparations-for-cop28
1090781701	20230324	202303	2023	2023.2301	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													0	051	051	05	1	3.4	12	2	12	2.15054270882491	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20230324090000	https://news.sky.com/story/windsor-framework-uk-and-eu-to-sign-off-on-new-brexit-deal-despite-dup-opposition-12841298
1090781702	20230324	202303	2023	2023.2301	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	3.44086021505376	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20230324090000	https://carlow-nationalist.ie/2023/03/24/brexit-deal-set-for-formal-sign-off-in-wake-of-uk-commons-vote-success/
1090781703	20230324	202303	2023	2023.2301	IGOEUREEC	THE EU	EUR	EEC				IGO			IRL	IRELAND	IRL								0	030	030	03	1	4.0	2	1	2	3.44086021505376	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20230324090000	https://carlow-nationalist.ie/2023/03/24/brexit-deal-set-for-formal-sign-off-in-wake-of-uk-commons-vote-success/
1090781704	20230324	202303	2023	2023.2301	IGOEUREEC	THE EU	EUR	EEC				IGO			IRL	IRELAND	IRL								0	036	036	03	1	4.0	2	1	2	3.44086021505376	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20230324090000	https://carlow-nationalist.ie/2023/03/24/brexit-deal-set-for-formal-sign-off-in-wake-of-uk-commons-vote-success/
1090781705	20230324	202303	2023	2023.2301	IGOUNO	UNITED NATIONS		UNO				IGO													0	010	010	01	1	0.0	2	1	2	-6.78733031674208	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230324090000	https://www.spacewar.com/reports/NATO_rejects_Russian_complaints_on_UK_uranium_ammo_999.html
1090781706	20230324	202303	2023	2023.2301	IGOUNO	UNITED NATIONS		UNO				IGO													0	010	010	01	1	0.0	8	1	8	-6.78733031674208	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230324090000	https://www.spacewar.com/reports/NATO_rejects_Russian_complaints_on_UK_uranium_ammo_999.html
1090781707	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO													0	0871	087	08	2	9.0	10	1	10	-0.12658227848101	0								0								0								20230324090000	https://news.webindia123.com/news/Articles/World/20230324/4053675.html
1090781708	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		0	040	040	04	1	1.0	4	1	4	1.32743362831858	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20230324090000	https://menafn.com/1105853875/Minister-Of-Environment-Holds-Discussions-On-Sidelines-Of-UN-2023-Water-Conference
1090781709	20230324	202303	2023	2023.2301	IGOUNO	UNITED NATIONS		UNO				IGO			IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO			0	070	070	07	2	7.0	10	1	10	2.80561122244489	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230324090000	https://www.christianitydaily.com/articles/17341/20230324/church-jesus-christ-sets-new-record-charitable-giving-2022-surpassing.htm
1090781710	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	2	1	2	-3.99201596806387	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	20230324090000	https://www.juancole.com/author/ramona-wadi
1090781711	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-3.99201596806387	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	20230324090000	https://www.juancole.com/author/ramona-wadi
1090781712	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			PHLGOV	PHILIPPINE	PHL					GOV			0	020	020	02	1	3.0	2	1	2	-1.87997107736804	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230324090000	https://www.scmp.com/topics/gender
1090781713	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			PHLGOV	PHILIPPINE	PHL					GOV			0	020	020	02	1	3.0	6	1	6	-1.87997107736804	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	4	Sapporo, Hokkaido, Japan	JA	JA12	34362	43.0547	141.354	-242395	20230324090000	https://www.scmp.com/topics/gender
1090781714	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			PHLGOV	PHILIPPINE	PHL					GOV			0	020	020	02	1	3.0	2	1	2	-1.87997107736804	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230324090000	https://www.scmp.com/topics/gender
1090781715	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			PSE	PALESTINIAN	PSE								1	010	010	01	1	0.0	2	1	2	-3.99201596806387	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	20230324090000	https://www.juancole.com/author/ramona-wadi
1090781716	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			PSE	PALESTINIAN	PSE								1	040	040	04	1	1.0	1	1	1	-3.99201596806387	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	4	Kochav, HaDarom, Israel	IS	IS01	18315	31.6333	34.6667	-780471	20230324090000	https://www.juancole.com/author/ramona-wadi
1090781717	20230324	202303	2023	2023.2301	IGOUNO	UNITED NATIONS		UNO				IGO			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.88809946714032	3	United Nations Headquarters, New York, United States	US	USNY	NY061	40.7495	-73.9679	968243	3	United Nations Headquarters, New York, United States	US	USNY		40.7495	-73.9679	968243	3	United Nations Headquarters, New York, United States	US	USNY		40.7495	-73.9679	968243	20230324090000	https://www.sanews.gov.za/south-africa-world/mchunu-reinforces-governments-commitment-ensure-water-security
1090781718	20230324	202303	2023	2023.2301	IGOUNO	UNITED NATIONS		UNO				IGO			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	0.88809946714032	1	Tajikistan	TI	TI		39	71	TI	1	Netherlands	NL	NL		52.5	5.75	NL	1	Tajikistan	TI	TI		39	71	TI	20230324090000	https://www.sanews.gov.za/south-africa-world/mchunu-reinforces-governments-commitment-ensure-water-security
1090781719	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	1.32743362831858	1	Lebanon	LE	LE		33.833333	35.833333	LE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230324090000	https://menafn.com/1105853875/Minister-Of-Environment-Holds-Discussions-On-Sidelines-Of-UN-2023-Water-Conference
1090781720	20230324	202303	2023	2023.2301	IGOUNO	THE UN		UNO				IGO			USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	8	1	5	1.32743362831858	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230324090000	https://menafn.com/1105853875/Minister-Of-Environment-Holds-Discussions-On-Sidelines-Of-UN-2023-Water-Conference
1090781721	20230324	202303	2023	2023.2301	IGOUNOKID	UNICEF		UNO				IGO			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	5	1	5	1.67364016736402	0								0								0								20230324090000	https://www.chronicle.co.zw/cash-transfer-programme-for-vulnerable-families/
1090781722	20230324	202303	2023	2023.2301	IGOUNOKID	UNICEF		UNO				IGO			GOV	MINISTRY						GOV			1	013	013	01	1	0.4	5	1	5	1.67364016736402	0								0								0								20230324090000	https://www.chronicle.co.zw/cash-transfer-programme-for-vulnerable-families/
1090781723	20230324	202303	2023	2023.2301	IGOUNOKID	UNICEF		UNO				IGO			GOV	MINISTRY						GOV			1	051	051	05	1	3.4	5	1	5	1.67364016736402	0								0								0								20230324090000	https://www.chronicle.co.zw/cash-transfer-programme-for-vulnerable-families/
1090781724	20230324	202303	2023	2023.2301	IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS												1	046	046	04	1	7.0	10	1	10	1.94805194805195	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230324090000	https://www.africa-newsroom.com/press/economic-community-of-west-african-states-ecowas-commission-holds-a-stakeholders-sensitization-meeting-on-ecovisa
1090781725	20230324	202303	2023	2023.2301	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	120	120	12	3	-4.0	8	1	8	-6.78733031674208	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230324090000	https://www.spacewar.com/reports/NATO_rejects_Russian_complaints_on_UK_uranium_ammo_999.html
1090781726	20230324	202303	2023	2023.2301	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	120	120	12	3	-4.0	2	1	2	-6.78733031674208	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20230324090000	https://www.spacewar.com/reports/NATO_rejects_Russian_complaints_on_UK_uranium_ammo_999.html
1090781727	20230324	202303	2023	2023.2301	IND	MUMBAI	IND								CVL	ENGINEER						CVL			1	111	111	11	3	-2.0	2	1	2	0.16891891891892	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230324090000	https://www.forbesindia.com/article/startups/how-coutloot-helps-you-bargain-and-sell-with-a-click/83791/1
1090781728	20230324	202303	2023	2023.2301	IND	KARNATAKA	IND								GOV	HOME MINIST						GOV			1	040	040	04	1	1.0	2	1	2	-1.14613180515759	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20230324090000	https://news.webindia123.com/news/Articles/India/20230324/4053677.html
1090781729	20230324	202303	2023	2023.2301	IND	HINDUSTAN	IND								GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	5	1	5	-0.35827186512118	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20230324090000	https://roarmag.org/essays/the-gentrification-of-payments/
1090781730	20230324	202303	2023	2023.2301	IND	WEST BENGAL	IND								GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	50	5	50	-4.70395641441249	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20230324090000	https://www.naroomanewsonline.com.au/story/8134986/indias-opposition-protests-leader-gandhis-conviction/?cs=14264
